LFQ intensity Nev1,LFQ intensity Nev10,LFQ intensity Nev11,LFQ intensity Nev12,LFQ intensity Nev13,LFQ intensity Nev14,LFQ intensity Nev2,LFQ intensity Nev3,LFQ intensity Nev4,LFQ intensity Nev5,LFQ intensity Nev6,LFQ intensity Nev7,LFQ intensity Nev8,LFQ intensity Nev9,LFQ intensity Mel1,LFQ intensity Mel10,LFQ intensity Mel11,LFQ intensity Mel12,LFQ intensity Mel13,LFQ intensity Mel14,LFQ intensity Mel2,LFQ intensity Mel3,LFQ intensity Mel4,LFQ intensity Mel5,LFQ intensity Mel6,LFQ intensity Mel7,LFQ intensity Mel8,LFQ intensity Mel9,Library indices,Majority library index,Only identified by site,Reverse,Potential contaminant,Taxonomy IDs,Student's T-test Significant Nev_Mel,Student's T-test significant,Peptides,Razor + unique peptides,Unique peptides,Sequence coverage [%],Unique + razor sequence coverage [%],Unique sequence coverage [%],Mol. weight [kDa],Q-value,Score,Intensity,iBAQ peptides,MS/MS count,-Log Student's T-test p-value Nev_Mel,Student's T-test q-value Nev_Mel,Student's T-test Difference Nev_Mel,Student's T-test Test statistic Nev_Mel,Protein IDs,Majority protein IDs,Protein names,Gene names,id
1.39024257659912,0.921886444091797,0.292675495147705,0.811072826385498,0.270479202270508,0.84065055847168,-0.109687805175781,-0.0227975845336914,0.117073059082031,1.21630573272705,1.44711780548096,0.992722511291504,1.19455575942993,0.620518207550049,0.113833904266357,0.202913284301758,0.708449840545654,0.0363922119140625,-0.233341217041016,-0.108640670776367,-0.145794868469238,0.465511322021484,-0.27847957611084,-0.609177589416504,-0.127575874328613,-0.335992813110352,0.0458741188049316,-0.00681877136230469,0,0,,,,9606,+,Nev_Mel,9,9,9,9.7,9.7,9.7,135.42,0,19.771,4020700,52,116,3.79761611458689,0.000530612244897959,-0.73254724911281,4.41029591714842,A0A8V8TQW4;O14617-4;O14617;O14617-5;O14617-3;O14617-2;A0A2R8Y4J3;A0A087WYN6;K7ERW8,A0A8V8TQW4;O14617-4;O14617;O14617-5;O14617-3;O14617-2,AP-3 complex subunit delta-1,AP3D1,1090
-0.0819063186645508,-0.99837589263916,-0.526595592498779,-0.339639186859131,-0.78497314453125,-1.03760814666748,-0.278095245361328,-0.621010780334473,-0.336471557617188,-1.10191345214844,-0.441766738891602,-0.805948257446289,-0.754489421844482,-0.576034069061279,0.293093204498291,-0.474428176879883,0.17002534866333,-0.278697967529297,-0.162050247192383,-0.0257072448730469,-0.0885763168334961,-0.386997222900391,-0.141942024230957,0.265629768371582,-0.083186149597168,0.379379272460938,-0.7035813331604,-0.362944602966309,0,0,,,,9606,+,Nev_Mel,16,16,16,19.5,19.5,19.5,90.684,0,36.048,7455300,44,259,3.66734744153164,0.00060952380952381,0.506060293742589,-4.29633867896732,A0A8V8TR86;Q9BUQ8;A0A8V8TRI2;A0A8V8TQ76;H0YI52;F8VVA2;A0A8V8TQQ5,A0A8V8TR86;Q9BUQ8;A0A8V8TRI2;A0A8V8TQ76,Probable ATP-dependent RNA helicase DDX23,DDX23,1091
-0.581518173217773,-0.507535934448242,-0.695699214935303,-0.63550329208374,0.183319091796875,-0.630444526672363,-0.646999359130859,-0.929171562194824,-0.921677589416504,-0.993478775024414,-0.505650520324707,-0.670429229736328,-0.545060634613037,-0.737363338470459,-0.757589817047119,-1.98151111602783,-1.22505521774292,-1.11713027954102,-1.75019836425781,-1.19886016845703,-1.033127784729,-0.879312515258789,-1.21982479095459,-2.13791084289551,-1.73357486724854,-1.00020408630371,-1.54297399520874,-1.38772296905518,0,0,,,,9606,+,Nev_Mel,12,12,12,5.2,5.2,5.2,281.12,0,25.964,2183000,128,152,4.91487517128788,7.54716981132075E-05,-0.724841696875436,5.38610805476794,A0A8V8TRG9;P42345;A0A8V8TQM6;A0A8V8TQ52;A0A8V8TQP2;A0A8V8TR74;A0A8V8TQN3,A0A8V8TRG9;P42345;A0A8V8TQM6;A0A8V8TQ52,Serine/threonine-protein kinase mTOR,MTOR,1094
-2.17275333404541,-2.62224578857422,-2.56090974807739,-2.65110540390015,0.0387420654296875,-2.21525478363037,-3.15212345123291,-2.02531814575195,-3.34348392486572,-1.27698802947998,-2.44979572296143,-2.7644739151001,-2.57351160049438,-3.01821184158325,-1.37158060073853,-0.276918411254883,-2.30646848678589,-0.529107093811035,-1.10628414154053,-2.2729377746582,-1.4200963973999,-0.107593536376953,-1.32711505889893,-0.833544731140137,-2.25016021728516,-1.78628921508789,-0.747835636138916,-2.12699222564697,0,0,,,,9606,+,Nev_Mel,4,4,4,13,13,13,37.785,0.00045956,8.5332,1146100,17,49,2.60891429718636,0.00564948453608247,1.02317929267883,-3.35272681926034,A6NEM5;Q92643;B1AK81;Q92643-2,A6NEM5;Q92643;B1AK81;Q92643-2,GPI-anchor transamidase,PIGK,1128
-3.44442081451416,-2.48235702514648,-0.521598339080811,-0.365188121795654,0.227272987365723,-0.365200996398926,-0.391740798950195,0.0497293472290039,-0.0363388061523438,0.848354339599609,-0.571530342102051,-0.985043525695801,-0.963079929351807,-0.746658802032471,-0.0642914772033691,-0.359752655029297,0.135878086090088,1.20268058776855,0.620594024658203,-0.387130737304688,0.446221351623535,0.496847152709961,0.705666542053223,0.77192211151123,-0.18370532989502,0.461349487304688,-0.885319232940674,0.386959075927734,0,0,,,,9606,+,Nev_Mel,3,3,3,23.4,23.4,23.4,17.603,0.00039432,7.1204,4192800,10,74,2.07833866174302,0.0159390476190476,0.935408558164324,-2.85470771223681,H3BU16;A6NGP5;Q9H910-2;Q9H910;Q9H910-3;H3BMT0;H3BTV5;H3BMV3,H3BU16;A6NGP5;Q9H910-2;Q9H910;Q9H910-3;H3BMT0;H3BTV5;H3BMV3,Hematological and neurological expressed 1-like protein,HN1L,1134
0.0878801345825195,-0.175079345703125,-2.92075681686401,-0.135449886322021,-0.372607231140137,-0.10423755645752,-0.251852035522461,0.0189733505249023,-2.18080711364746,-1.09937286376953,-0.167778015136719,0.506619453430176,1.11479425430298,-2.61130571365356,0.775228023529053,0.688339233398438,0.778079509735107,0.58717155456543,0.39073371887207,-0.313817977905273,0.495514869689941,0.774972915649414,0.559592247009277,0.14907169342041,-0.525076866149902,0.465963363647461,0.378636837005615,0.342855453491211,0,0,,,,9606,+,Nev_Mel,6,6,6,16.1,16.1,16.1,51.086,0,12.223,6232700,24,92,2.19427269697707,0.0127902240325866,0.988445997238159,-2.96583938789494,A6NJA2;P54578-2;P54578-3;P54578;J3QQT6;J3KS55,A6NJA2;P54578-2;P54578-3;P54578,Ubiquitin carboxyl-terminal hydrolase;Ubiquitin carboxyl-terminal hydrolase 14,USP14,1138
-0.832677841186523,-1.24596214294434,-1.20849370956421,-1.45999670028687,-1.14629936218262,-1.66285610198975,-1.07910823822021,-0.634472846984863,-1.26967620849609,-1.14627742767334,-1.34412860870361,-2.85064697265625,-2.01413488388062,-1.67524385452271,-0.657528400421143,0.215326309204102,0.097562313079834,-1.16542148590088,0.378589630126953,-1.00267696380615,-0.818944931030273,-1.03078842163086,-1.0664005279541,0.257340431213379,-1.05038833618164,-0.351049423217773,-1.05112600326538,-0.203489303588867,0,0,,,,9606,+,Nev_Mel,11,11,11,8.4,8.4,8.4,209.02,0,20.209,3077400,88,117,3.42212386008294,0.00102479338842975,0.865784270422799,-4.08104297821105,A6NNK5;Q12888;Q12888-3;Q12888-2;C9JXV0;H7BZY0;M0R142;H7C3N7;H7C151,A6NNK5;Q12888;Q12888-3;Q12888-2,Tumor suppressor p53-binding protein 1,TP53BP1,1144
0.335738182067871,-0.140833854675293,-2.92957067489624,0.219746112823486,-1.15143585205078,-0.0922956466674805,0.0610218048095703,-0.830145835876465,0.37989616394043,-1.98404216766357,0.07159423828125,-0.178433418273926,-0.7005934715271,-0.469497203826904,-0.341774463653564,-2.15393352508545,-1.76780462265015,-2.83320903778076,-3.8093900680542,-2.17853927612305,-3.17769622802734,-2.28382396697998,-1.337890625,-2.94136810302734,-1.58867645263672,-0.958602905273438,-2.33574914932251,-2.30745697021484,0,0,,,,9606,+,Nev_Mel,10,10,10,21.9,21.9,21.9,75.417,0,21.081,2021000,30,96,4.00778628483802,0.000421052631578947,-1.61479026930673,4.59377626253416,B0QY64;B0QY60;Q9UH99-3;Q9UH99;Q9UH99-2;A0A8I5QKM0;B0QY63,B0QY64;B0QY60;Q9UH99-3;Q9UH99;Q9UH99-2;A0A8I5QKM0,SUN domain-containing protein 2,SUN2,1167
1.41428279876709,0.660976409912109,0.619511127471924,0.624703884124756,0.174484252929688,0.46912956237793,0.787910461425781,0.501503944396973,0.508884429931641,2.12285137176514,0.333386421203613,0.167025566101074,0.0115656852722168,0.115755558013916,0.236533641815186,0.0709724426269531,-2.52107000350952,0.0636577606201172,-0.276634216308594,-0.339178085327148,-0.110287666320801,-0.102663040161133,0.0748910903930664,0.417128562927246,0.75670337677002,0.147974014282227,0.0455574989318848,-0.158914566040039,0,0,,,,9606,+,Nev_Mel,4,4,4,29.7,29.7,29.7,16.253,0,9.391,5251400,8,105,2.15148606135495,0.0137936507936508,-0.729092904499599,2.92500045799928,B1AKR6;Q9NP97;A0A8V8TKK9;H3BQI1;Q8TF09,B1AKR6;Q9NP97;A0A8V8TKK9;H3BQI1;Q8TF09,Dynein light chain roadblock-type 1;Dynein light chain roadblock-type 2,DYNLRB1;DYNLRB2,1178
0.651579856872559,-2.82434558868408,0.245707035064697,-0.256741046905518,-0.62627124786377,0.456302642822266,1.11515235900879,0.652709007263184,0.0570163726806641,1.04771900177002,1.65372562408447,0.210160255432129,0.356071949005127,-0.0396733283996582,-2.08866357803345,-0.655475616455078,-2.27817964553833,-2.67096519470215,-2.10052490234375,-0.430801391601563,-1.98011112213135,0.505647659301758,-0.877848625183105,-0.766018867492676,-2.56748485565186,-1.02139854431152,-2.07527303695679,-1.87775707244873,0,0,,,,9606,+,Nev_Mel,12,12,12,17.3,17.3,17.3,83.653,0,24.412,4704400,43,124,3.86617677036575,0.000494623655913979,-1.6845691204071,4.4701906987545,B1AUU8;P42566;P42566-2;S4R3U1,B1AUU8;P42566,Epidermal growth factor receptor substrate 15,EPS15,1189
0.0832862854003906,-3.51202964782715,-0.0715756416320801,0.308788776397705,0.526529312133789,-0.454957962036133,-0.435611724853516,-0.185126304626465,-0.0841445922851563,-1.27679634094238,0.219135284423828,0.559832572937012,0.185553073883057,-0.324906826019287,-1.93294286727905,0.213434219360352,-1.92784452438354,-2.29780578613281,-1.28775978088379,-1.0718412399292,-0.709888458251953,-3.85381317138672,-0.202950477600098,-3.09683609008789,-0.897244453430176,-0.874574661254883,-2.99740552902222,-0.785334587097168,0,0,,,,9606,+,Nev_Mel,9,9,9,23.8,23.8,23.8,41.581,0,18.779,2518300,20,74,2.17208909586358,0.0133333333333333,-1.23291311945234,2.94469039024528,B3KS98;O15372;E5RGU4;E5RJT0;E5RFW7;E5RFH0;E5RHC7;E5RH59,B3KS98;O15372;E5RGU4,Eukaryotic translation initiation factor 3 subunit H,EIF3H,1195
-2.10723781585693,-3.41659736633301,-3.34707117080688,-2.53986692428589,-0.317169189453125,-2.25868988037109,-4.45701217651367,-1.47684764862061,-3.75724506378174,-0.611291885375977,-3.23644924163818,-2.61657238006592,-3.03064966201782,-2.18552160263062,-0.873822689056396,-2.54345226287842,-2.5763373374939,-2.30422973632813,0.503772735595703,-1.87522315979004,-1.22171115875244,-2.96543025970459,-2.7934103012085,0.183096885681152,1.00651454925537,-0.7802734375,-1.34548425674438,-0.953727722167969,0,0,,,,9606,+,Nev_Mel,5,5,5,24.8,24.8,24.8,22.793,0,11.711,2440700,11,66,1.83603642098956,0.0263193277310924,1.20132170404707,-2.61699437949195,B4DLR8;H3BRK3;P15559-3;P15559-2;P15559;H3BNV2,B4DLR8;H3BRK3;P15559-3;P15559-2;P15559;H3BNV2,NAD(P)H dehydrogenase [quinone] 1,NQO1,1213
-1.23394203186035,-0.907937049865723,-2.79571199417114,-1.44963788986206,0.375750541687012,-2.83556175231934,-2.18163681030273,-1.41551780700684,-1.32306289672852,-0.916799545288086,-1.49160480499268,-0.532795906066895,-2.0152153968811,-1.24814653396606,-2.91069269180298,-1.92666244506836,-1.80759954452515,-3.00912094116211,-3.17853355407715,-2.33569812774658,-1.66610908508301,-2.42898559570313,-3.12006092071533,-3.74369239807129,-2.39566802978516,-1.95470809936523,-2.67486333847046,-2.37195205688477,0,0,,,,9606,+,Nev_Mel,7,7,1,8.9,8.9,1.8,95.283,0,13.446,1171300,45,95,3.3157797802672,0.00138645418326693,-1.11089478220258,3.98725189448752,B7WPE2;Q32P44;G3V195;C9J6V3;E9PJV5;E9PSB4;H7C355;Q32P44-3,B7WPE2;Q32P44,Echinoderm microtubule-associated protein-like 3,EML3,1240
-1.58101558685303,-1.44732856750488,0.205233097076416,-0.676825046539307,-0.786376953125,-1.13828086853027,-0.305438995361328,-0.106991767883301,-0.566282272338867,-0.289941787719727,-0.371932029724121,-0.997169494628906,-0.800985813140869,-1.14178514480591,0.189822673797607,0.185981750488281,-1.50897645950317,0.187803268432617,0.586219787597656,-0.893447875976563,1.04872989654541,0.455881118774414,0.344891548156738,0.174038887023926,-1.14309406280518,0.698917388916016,-0.637795925140381,-0.598320007324219,0,0,,,,9606,+,Nev_Mel,16,16,16,20.9,20.9,20.9,86.604,0,33.665,7489200,38,213,1.87054681169857,0.0243270868824532,0.649698087147304,-2.65135507855959,B7Z6D5;Q96GQ7;A0A087X059;A0A087WYH5,B7Z6D5;Q96GQ7,Probable ATP-dependent RNA helicase DDX27,DDX27,1249
-0.521890640258789,-1.13301753997803,-1.04966592788696,-1.27320623397827,-0.122690200805664,-0.725629806518555,-0.527675628662109,-0.64412784576416,-0.58033561706543,-2.22046947479248,-0.845243453979492,-0.851591110229492,-0.464905261993408,-0.972340106964111,-3.41231203079224,-1.42549324035645,-0.719161510467529,-2.22481155395508,-2.17671203613281,-1.39650630950928,-1.73701286315918,-0.817649841308594,-0.700960159301758,-3.8743371963501,-1.47846603393555,-1.01512718200684,-2.83391332626343,-1.49466133117676,0,0,,,,9606,+,Nev_Mel,6,6,6,13.6,13.6,13.6,52.894,0,12.369,1992600,22,74,2.47080310996649,0.00729078014184397,-0.955309697559902,3.22545665939001,B7Z7F3;Q9H6Z4-3;Q9H6Z4-2;Q9H6Z4;K7ENJ2;K7EID7;K7ENB9;K7EPW1;K7EIJ4;K7ESQ0;K7EMT3;K7EN31,B7Z7F3;Q9H6Z4-3;Q9H6Z4-2;Q9H6Z4,Ran-binding protein 3,RANBP3,1251
-1.2186975479126,-1.86127471923828,-1.90123414993286,-2.41960573196411,-0.117978096008301,-2.37556457519531,-0.120588302612305,0.139998435974121,-0.339061737060547,0.842790603637695,-0.87040901184082,0.272147178649902,0.242235660552979,0.368814945220947,1.44527006149292,1.88850784301758,1.38231801986694,0.805572509765625,1.67835426330566,0.712503433227539,1.40999126434326,1.28796195983887,1.60318088531494,1.06097888946533,1.16434192657471,0.908540725708008,1.12959241867065,1.29538536071777,0,0,,,,9606,+,Nev_Mel,11,11,11,30.7,30.7,30.7,47.475,0,24.889,8294800,24,140,5.95483942088038,0,1.93792332921709,-6.31086515157915,B7Z7P8;P62495-2;P62495;I3L492;D6RJE8;D6RCB3,B7Z7P8;P62495-2;P62495;I3L492,Eukaryotic peptide chain release factor subunit 1,ETF1,1252
0.633018493652344,-0.199784278869629,-3.06754732131958,0.681474208831787,-0.120082855224609,-2.36091804504395,-1.01955795288086,-1.89330005645752,-0.263969421386719,0.224326133728027,-0.344951629638672,0.404738426208496,0.0577559471130371,-0.484405040740967,-2.47411298751831,-2.90396690368652,-2.37637186050415,-4.19259548187256,-2.75257110595703,-5.91632843017578,-3.9757661819458,-4.01045036315918,-3.75766563415527,-4.31619644165039,-2.52147579193115,-3.25005435943604,-2.83264970779419,-3.41382122039795,0,0,,,,9606,+,Nev_Mel,5,5,5,26.7,26.7,26.7,20.448,0.00047037,8.8197,1179600,12,69,7.03908782981886,0,-2.92434450558254,7.31247318175761,C9IY88;P46952;P46952-2,C9IY88;P46952;P46952-2,"3-hydroxyanthranilate 3,4-dioxygenase",HAAO,1276
-1.73640441894531,-3.50727844238281,-3.55695676803589,-2.44268083572388,0.49018669128418,-2.82653331756592,-2.42207908630371,-4.38728713989258,-5.58710289001465,-1.29151248931885,-4.99116039276123,-3.01102542877197,-2.92855405807495,-3.17558431625366,3.89758253097534,2.17315101623535,4.07798719406128,4.02159118652344,3.59772109985352,3.54892349243164,2.40601444244385,4.03958320617676,3.77908039093018,2.90938091278076,2.07614040374756,3.35556983947754,-3.02462530136108,-2.3300085067749,0,0,,,,9606,+,Nev_Mel,9,9,8,3.9,3.9,3.5,268.04,0,9.6866,10446000,131,59,7.09424936989404,0,5.4215760571616,-7.36475581941731,C9JE98;C9J0Q5;Q9Y618-5;Q9Y618-4;Q9Y618;C9JQE8;C9J7T7;A0A384DVL6;C9J330;Q9Y618-2;H7C0P3;H7C1J7;H7C1Y3;H0YGK8,C9JE98;C9J0Q5;Q9Y618-5;Q9Y618-4;Q9Y618;C9JQE8;C9J7T7;A0A384DVL6,Nuclear receptor corepressor 2,NCOR2,1289
-1.55712223052979,0.796909332275391,1.18919992446899,1.11024618148804,0.343547821044922,1.19848823547363,0.499837875366211,1.93486499786377,0.944499969482422,-1.2642993927002,0.90601634979248,0.361990928649902,-0.413946628570557,2.47335481643677,1.0251784324646,1.74306678771973,2.90282201766968,2.09797477722168,1.79231834411621,0.816043853759766,2.29800128936768,2.07489776611328,0.185891151428223,1.37100696563721,1.27780055999756,1.57889175415039,1.77254247665405,2.63331031799316,0,0,,,,9606,+,Nev_Mel,6,6,6,37.6,37.6,37.6,11.333,0,13.308,9274900,6,92,2.28199919664957,0.0103898305084746,1.07472559383937,-3.04897489904086,C9JFR7;P99999,C9JFR7;P99999,Cytochrome c,CYCS,1318
2.57966899871826,2.43142509460449,2.45064401626587,2.77425336837769,-0.381712913513184,2.37887191772461,2.29240417480469,3.36752414703369,2.05916404724121,3.12030696868896,2.20782375335693,2.38890933990479,3.01439523696899,2.14037370681763,4.28698682785034,3.02044105529785,4.4189658164978,4.67429542541504,4.11170196533203,3.38970184326172,4.25500392913818,2.55156326293945,3.69897747039795,2.73430156707764,4.18899250030518,2.60602569580078,4.65364408493042,2.72514533996582,0,0,,,,9606,+,Nev_Mel,10,10,1,20.6,20.6,2.7,48.613,0,22.18,61199000,23,242,3.51642993050605,0.000838427947598253,1.32083535194397,-4.16398345304568,C9JH19;F8W787;A0A1B0GW44;A0A1B0GVD5;A0A1B0GWE8;P07339;A0A1B0GVP3;A0A1B0GU92;A0A1B0GU03;H7C469;F8WD96;A0A1B0GVF1,C9JH19;F8W787;A0A1B0GW44;A0A1B0GVD5;A0A1B0GWE8;P07339;A0A1B0GVP3;A0A1B0GU92;A0A1B0GU03;H7C469,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,CTSD,1321
0.0432243347167969,-2.03285121917725,-1.57161569595337,-2.02411699295044,0.0758228302001953,-1.43482780456543,-1.01700305938721,-2.36253643035889,-1.89734935760498,-1.12316989898682,-0.150763511657715,-1.43725109100342,-0.565023899078369,-2.91447401046753,-2.78072023391724,-2.37889385223389,-2.36468648910522,-3.00169563293457,-2.5520544052124,-1.32986640930176,-3.17473411560059,-2.42389678955078,-2.5372953414917,-3.08170127868652,-2.67778015136719,-2.41609001159668,-2.37597131729126,-3.82395553588867,0,0,,,,9606,+,Nev_Mel,6,6,6,6.1,6.1,6.1,122.09,0,12.418,854910,54,56,4.01849559853486,0.000428571428571429,-1.321957554136,4.60311742700285,C9JME2;Q9Y4F1;Q9Y4F1-2;M0QXT1;M0QYB0;A0A1B0GV68;H0Y783;Q9Y4F1-3,C9JME2;Q9Y4F1;Q9Y4F1-2;M0QXT1,"FERM, RhoGEF and pleckstrin domain-containing protein 1",FARP1,1333
0.50307559967041,0.203132629394531,-2.36528158187866,-3.29627656936646,0.118596076965332,0.223037719726563,0.595233917236328,0.38868236541748,-3.86780261993408,-1.0190601348877,0.0642490386962891,-3.2161169052124,1.28063631057739,-2.97410535812378,-1.91306257247925,1.10748291015625,1.82201147079468,1.59619140625,-2.84404277801514,1.30935287475586,1.83174800872803,1.26617050170898,1.74364948272705,1.30692577362061,2.18631267547607,0.784639358520508,-2.73629140853882,2.36885643005371,0,0,,,,9606,+,Nev_Mel,7,3,3,63,22,22,14.553,0.00068564,5.968,6386000,8,59,1.67026917933879,0.0372298325722983,1.65656740324838,-2.44924509157452,C9JPM4;P18085;C9JAK5;U3KQF2,C9JPM4;P18085;C9JAK5,ADP-ribosylation factor 4,ARF4,1338
0.529753684997559,-0.357725143432617,0.265724658966064,-0.0255417823791504,-0.579877853393555,0.417335510253906,-0.220613479614258,-0.849261283874512,-0.128877639770508,-0.878791809082031,0.309365272521973,0.00940418243408203,-0.841391086578369,0.240389347076416,-1.91123723983765,-1.90192985534668,-1.33035612106323,-1.13398456573486,-2.89442348480225,-1.59741687774658,-0.695550918579102,-1.70261859893799,-1.7898120880127,-1.74288654327393,-2.69875907897949,-0.878376007080078,-3.66613149642944,-1.88594150543213,0,0,,,,9606,+,Nev_Mel,12,12,12,28.3,28.3,28.3,56.267,0,17.485,1970900,29,117,6.46739105125799,0,-1.69423692567008,6.77854654780985,E7ETT1;E9PDR0;C9JQS9;E7EX59;P05166;P05166-2;E7ETT4;E7EUY3;E9PEC3;F8WBI9;E7ENC1;C9JVW9;H7C5C9;C9JVY9;C9JAW3,E7ETT1;E9PDR0;C9JQS9;E7EX59;P05166;P05166-2;E7ETT4;E7EUY3;E9PEC3;F8WBI9,"Propionyl-CoA carboxylase beta chain, mitochondrial",PCCB,1343
0.680712699890137,-0.870569229125977,-3.38239622116089,0.221776485443115,0.117008209228516,-1.39974784851074,-0.25956916809082,-0.626044273376465,-0.208614349365234,-0.692111968994141,-0.971035003662109,-0.468998908996582,-1.12836503982544,-2.03357934951782,-2.38052415847778,-2.91465663909912,-1.48963212966919,-3.42542457580566,-3.01365089416504,-2.03672122955322,-2.88042068481445,-1.47830009460449,-2.04230308532715,-1.88666343688965,-0.95432186126709,-1.18686294555664,-2.46358442306519,-1.12514781951904,0,0,,,,9606,+,Nev_Mel,3,3,3,8.7,8.7,8.7,38.247,0.00072072,6.5071,1224200,15,61,3.09372366703372,0.00222996515679443,-1.30404857226781,3.7902916560717,D6RIZ4;D6RA47;D6RE79;Q14728;D6R9N3,D6RIZ4;D6RA47;D6RE79;Q14728,Major facilitator superfamily domain-containing protein 10,MFSD10,1371
0.840983390808105,-2.36868953704834,0.739264011383057,0.418206691741943,-0.19111442565918,0.733514785766602,1.00798225402832,1.43471431732178,-0.019378662109375,-2.46005916595459,1.07890224456787,-2.58666801452637,0.301491260528564,-2.15655183792114,0.475049495697021,1.19039344787598,1.52509832382202,1.0194034576416,0.639781951904297,0.883447647094727,1.29072284698486,0.78680419921875,0.940691947937012,1.68494701385498,2.40782833099365,1.01566505432129,1.16376256942749,0.730485916137695,0,0,,,,9606,+,Nev_Mel,3,3,3,11.7,11.7,11.7,27.978,0.00037161,6.7995,8699000,11,75,2.49098362804169,0.00697362110311751,1.35582034928458,-3.24414241641266,P57088;D6RAA6;H0Y8N0,P57088;D6RAA6;H0Y8N0,Transmembrane protein 33,TMEM33,1372
1.47184085845947,1.23981857299805,-2.12465047836304,-2.49466371536255,0.321246147155762,1.12383079528809,0.740213394165039,0.984715461730957,0.597057342529297,-1.74011707305908,0.0644044876098633,0.745747566223145,0.497393131256104,1.08528184890747,1.43922185897827,0.931022644042969,1.94138479232788,1.2257022857666,1.53684997558594,0.727607727050781,2.02883434295654,1.38042259216309,0.864975929260254,1.29984760284424,0.778639793395996,1.37917137145996,1.27374982833862,1.5882682800293,0,0,,,,9606,+,Nev_Mel,2,2,2,25.3,25.3,25.3,10.264,0.00060809,4.8113,7195200,5,60,2.34244700708143,0.00930973451327434,1.13454147747585,-3.1058218531876,D6RIE3;D6RGV5;H0UI06;P14406;D6R9C3,D6RIE3;D6RGV5;H0UI06;P14406;D6R9C3,"Cytochrome c oxidase subunit 7A2, mitochondrial",COX7A2,1391
-2.18674182891846,-2.0010461807251,-3.00124406814575,-1.72184991836548,-0.547562599182129,-3.18499374389648,-1.4866247177124,-1.08186054229736,-2.55908107757568,-2.12482833862305,-1.65274429321289,-3.43778896331787,-2.86528825759888,-2.68716192245483,-0.196465969085693,0.0804252624511719,0.0942788124084473,-0.159675598144531,-3.02746868133545,-0.980269432067871,-1.35994434356689,-1.1427173614502,-1.00807571411133,-1.33788776397705,-3.92900466918945,-0.689601898193359,-3.20765161514282,0.0444297790527344,0,0,,,,9606,+,Nev_Mel,4,4,4,44.9,44.9,44.9,9.9601,0.00045005,8.3264,1392800,7,45,1.59142540332376,0.0438544395924309,0.979941947119576,-2.36771844452092,E5RHG8;Q15369-2;Q15369;A0A8I5KYG1;A0A8J9AD82;R4GMY8,E5RHG8;Q15369-2;Q15369;A0A8I5KYG1;A0A8J9AD82;R4GMY8,Transcription elongation factor B polypeptide 1,TCEB1,1410
1.37043857574463,1.00827789306641,0.244699954986572,0.872954845428467,0.0135526657104492,0.518672943115234,0.662513732910156,0.998114585876465,1.34411239624023,1.96492481231689,0.692740440368652,1.42394351959229,1.22187662124634,1.04713106155396,0.572585582733154,0.185821533203125,-2.71876287460327,-1.21445751190186,0.297765731811523,0.290275573730469,0.416333198547363,0.285837173461914,1.10669803619385,-0.832110404968262,0.701241493225098,0.713529586791992,0.435775279998779,0.402704238891602,0,0,,,,9606,+,Nev_Mel,7,7,5,21.6,21.6,18,37.725,0,13.13,7065800,21,104,2.27466741835919,0.0105178947368421,-0.910051243645804,3.04205628090845,E5RHW4;O94905;E5RJ09;O94905-2;O94905-3,E5RHW4;O94905;E5RJ09,Erlin-2,ERLIN2,1411
2.3146276473999,1.95326232910156,1.10772180557251,1.58372068405151,-1.21688270568848,1.50217819213867,1.56760025024414,0.777634620666504,1.26873970031738,1.86756229400635,2.19637584686279,2.04185390472412,0.405069828033447,1.48686647415161,0.340837001800537,-0.450752258300781,0.67848539352417,-0.159675598144531,-0.691930770874023,0.530847549438477,0.904961585998535,0.609415054321289,-0.752865791320801,0.874236106872559,-0.411734580993652,0.906354904174805,1.03550481796265,0.150054931640625,0,0,,,,9606,+,Nev_Mel,9,9,9,20.2,20.2,20.2,51.998,0,17.46,12861000,20,146,2.9695044191638,0.0028,-1.09232803753444,3.67930308005103,E5RIA4;E7ETB3;Q9ULA0-2;Q9ULA0;E7EMB6;B9ZVU2;F8WAN0;E7EPX3;C9JBE1;E5RJ35;C9JRG3;C9J1E2,E5RIA4;E7ETB3;Q9ULA0-2;Q9ULA0;E7EMB6;B9ZVU2;F8WAN0,Aspartyl aminopeptidase,DNPEP,1415
